RR_l_0,RR_l_0/RR_l_1,RR_l_1,RR_l_1/RR_l_2,RR_l_2,RR_l_2/RR_l_3,RR_l_3,RR_l_3/RR_l_4,RR_r_0,RR_r_0/RR_r_1,RR_r_1,RR_r_1/RR_r_2,RR_r_2,RR_r_2/RR_r_3,RR_r_3,RR_r_3/RR_r_4,seq_size,signal_mean,signal_std,wl_side,wr_side,P_val,Q_val,R_val,S_val,T_val,P_pos,Q_pos,R_pos,S_pos,T_pos,tsne_x,tsne_y,label
0.085222121486854,0.1744489452892935,0.0936329588014981,0.1760961114982817,0.0944595821980018,0.176126562023951,0.0990009082652134,0.3420883131754097,0.1073038773669973,0.1559701286891344,0.0966228893058161,0.19194766642264,0.0881017257039055,0.1795139385321779,0.0932126696832579,0.1868509632473352,0.1884057971014492,0.6430099592859887,0.2320647931542528,0.3333333333333333,0.1069587628865979,0.2617390103895773,0.5656020357131069,0.6166458123525816,0.6928030689122867,0.5762949295226364,0.5555555555555556,0.5535714285714286,0.5365853658536585,0.4787878787878788,0.6444444444444445,24.794138,24.662415,0
0.0970081595648232,0.1817874498204099,0.1001872659176029,0.188082004882639,0.0917347865576748,0.1806767722573013,0.0926430517711171,0.3422439088994011,0.096483318304779,0.1462686359154463,0.0947467166979362,0.1856906596453148,0.0908265213442325,0.1749362420745228,0.0995475113122171,0.1761890100124413,0.1727053140096618,0.6226122207991995,0.2123966441038851,0.3132530120481928,0.0966494845360824,0.2546009748959097,0.5502156219374295,0.571329977651009,0.6600012914390028,0.5526629588440457,0.5897435897435899,0.5654761904761905,0.548780487804878,0.4909090909090909,0.65,27.724453,17.552593,0
0.0589301903898458,0.1787563283836444,0.0627340823970037,0.1802284300246793,0.0608537693006357,0.1746605416596707,0.0653950953678474,0.3326492097192734,0.0667267808836789,0.143461570257569,0.0656660412757973,0.1745717375403248,0.069936421435059,0.1819454152856504,0.0733031674208144,0.1791201213879972,0.1135265700483091,0.626260966043653,0.2256281821995201,0.2088353413654618,0.0670103092783505,0.2995538310734508,0.6690397295507186,0.4092629923149081,0.6718392268666511,0.5475986872992771,0.4786324786324787,0.5416666666666667,0.5365853658536585,0.5515151515151515,0.7388888888888889,3.6327567,8.104446,0
0.0689029918404351,0.1832199661158675,0.0702247191011236,0.1818050759527404,0.067211625794732,0.1847562710872014,0.0653950953678474,0.3326492097192734,0.2750225428313796,0.4379539918090641,0.0600375234521576,0.1648093054286503,0.0708446866485013,0.0542176854163773,0.2886877828054298,0.5693696270511538,0.3103864734299517,0.6382762025554682,0.0493105813674259,0.2128514056224899,0.2757731958762887,0.2843952226972095,0.7190449947861333,0.1674115216952162,0.6536670256070242,0.5784963520722196,0.2307692307692308,0.2916666666666667,0.2621951219512195,0.1999999999999999,0.35,-7.2343726,-46.385162,1
0.0643699002719855,0.1847752695223644,0.0646067415730337,0.0481760644275582,0.287920072661217,0.2629917584607907,0.1889191643960036,0.516073374969651,0.0712353471596032,0.1425101362829086,0.0712945590994371,0.1918264228997371,0.064486830154405,0.1749284018360316,0.0723981900452488,0.1804776048060098,0.1207729468599033,0.646785308692522,0.0787739220619768,0.2208835341365461,0.0708762886597938,0.275846683541869,0.7078843363077677,0.1589977516080676,0.6310056041910628,0.603445796423429,0.6324786324786326,0.5297619047619048,0.5426829268292682,0.4848484848484849,0.75,-33.05115,-15.008195,1
0.0734360834088848,0.1713300808635691,0.0833333333333333,0.1732051890724069,0.0862851952770208,0.1818717769650498,0.0862851952770208,0.3911447275300778,0.0928764652840396,0.1442649992598179,0.0928705440900562,0.1948068168163924,0.0826521344232515,0.1871730903056165,0.0823529411764705,0.1805728588044536,0.1521739130434782,0.618507762436483,0.1070328901615666,0.2570281124497992,0.0927835051546391,0.2923345939208093,0.5906637579440132,0.3678518766394161,0.6952490550634366,0.5465774458847229,0.5384615384615385,0.5416666666666667,0.5182926829268292,0.4666666666666667,0.8333333333333333,5.538058,-6.4416375,0
0.0716228467815049,0.1831911235058919,0.0730337078651685,0.0590256992107889,0.2633969118982743,0.5073422493043059,0.0626702997275204,0.3251073059990257,0.0757439134355275,0.14597038235548,0.073170731707317,0.1887625663074606,0.0681198910081744,0.1791573219416686,0.0733031674208144,0.1777712706149323,0.1340579710144927,0.6406664491113145,0.0930650227784316,0.2489959839357429,0.0760309278350515,0.2625279503000278,0.6902674872409515,0.1401430840929265,0.6501889246510525,0.6233170808437092,0.6581196581196582,0.5357142857142857,0.548780487804878,0.496969696969697,0.7666666666666667,-36.54595,-14.820211,1
0.0380779691749773,0.1781501040962914,0.0411985018726591,0.1908310833541715,0.0345140781108083,0.1818717769650498,0.0345140781108083,0.3429857670834316,0.0405770964833183,0.1513814511692656,0.0328330206378986,0.1825202277243644,0.0326975476839237,0.1838815912189712,0.0352941176470588,0.1818717769650498,0.0676328502415458,0.6680720577847445,0.4601540107832935,0.1365461847389558,0.0412371134020618,0.3226052241959302,0.5498233977078758,0.7297360760619116,0.5795921838786082,0.6868137479742455,0.4786324786324787,0.5119047619047619,0.5426829268292682,0.5151515151515152,0.8555555555555555,6.1963034,41.47565,0
0.0725294650951949,0.1845947971913738,0.0730337078651685,0.1804476986636811,0.0708446866485013,0.1738797072635469,0.0762942779291553,0.3461807029959896,0.0820559062218214,0.1504391334642926,0.0759849906191369,0.1872547216414052,0.0717529518619436,0.1833302298604759,0.07420814479638,0.1846788350033852,0.1292270531400966,0.6584288789319712,0.1105043727847748,0.2128514056224899,0.0824742268041237,0.2754482075129981,0.7127325336446054,0.2083659187379014,0.660467830262156,0.6468716968569408,0.4700854700854701,0.5059523809523809,0.5060975609756097,0.4606060606060606,0.7555555555555555,-24.173517,-8.173633,1
0.0806890299184043,0.183102842142025,0.0823970037453183,0.2471383695887167,0.0445049954586739,0.1152786375248733,0.0962761126248864,0.3526389156962405,0.0820559062218214,0.1419173037845362,0.0834896810506566,0.1844652090092028,0.0808356039963669,0.1832442165328469,0.0832579185520362,0.1755728063669777,0.1376811594202898,0.6128914416020547,0.1308331259326446,0.2409638554216867,0.0824742268041237,0.2900807685280084,0.6003104007157919,0.4113427712370427,0.6986955761895667,0.543283021270871,0.5470085470085471,0.5476190476190476,0.5304878048780487,0.4727272727272728,0.8444444444444444,6.059888,-2.7559075,0
0.0942883046237534,0.1879388433244338,0.0926966292134831,0.1896231549348618,0.0835603996366939,0.1710549240069812,0.0917347865576748,0.3464388338918305,0.0892696122633002,0.150329879237629,0.0834896810506566,0.1912168956349157,0.0762942779291553,0.1888239350487636,0.0751131221719457,0.1714154857722501,0.1582125603864734,0.6391486589510788,0.2168568382387523,0.2891566265060241,0.0889175257731958,0.264126993733422,0.5678547493230851,0.5698973593446336,0.7037453067342281,0.5490757282767884,0.5811965811965812,0.5654761904761905,0.548780487804878,0.4909090909090909,0.6555555555555557,27.0349,17.27772,0
0.0870353581142339,0.175707584147828,0.0945692883895131,0.1784498170562467,0.0935513169845594,0.1772245364349166,0.0971843778383288,0.3328310846289067,0.1064021641118124,0.1463850634508409,0.1050656660412758,0.1953062694661714,0.0935513169845594,0.1819454152856504,0.0968325791855203,0.1918301495296208,0.1871980676328502,0.6710819489038333,0.1855404686732646,0.3293172690763052,0.1069587628865979,0.2923329838294302,0.6367840857335988,0.5540684157480616,0.6872105110540047,0.6027311305147243,0.5897435897435899,0.5535714285714286,0.5365853658536585,0.4787878787878788,0.6555555555555557,23.712057,13.436092,0
0.0652765185856754,0.1747216599847066,0.0720973782771535,0.1790523527791238,0.0708446866485013,0.1905252593315047,0.0653950953678474,0.3337465623619601,0.0757439134355275,0.1493777803265527,0.0703564727954971,0.0527088936856352,0.2888283378746594,0.1322162649982543,0.4018099547511312,0.3572676292313662,0.1304347826086956,0.6272935546176613,0.0791365908213557,0.2369477911646586,0.0760309278350515,0.2594653757716295,0.6883396340839314,0.1338421298160414,0.6447171048257814,0.6124092182988994,0.4188034188034188,0.5476190476190476,0.548780487804878,0.496969696969697,0.788888888888889,-37.036846,-16.019861,1
0.0652765185856754,0.0521828239191388,0.2855805243445692,0.5550570290825095,0.0572207084468664,0.1623533667384905,0.069936421435059,0.3405730571335667,0.0730387736699729,0.1447967759194875,0.0712945590994371,0.0382715011431925,0.3696639418710263,0.3365027637020374,0.1873303167420814,0.3909976008210424,0.1256038647342995,0.736266382549322,0.0785716351299029,0.2289156626506024,0.0734536082474226,0.3298603786158335,0.8125737077272177,0.1730463149307862,0.7032143473049322,0.6890592929188106,0.6581196581196582,0.5535714285714286,0.5426829268292682,0.4909090909090909,0.788888888888889,-29.494772,12.868797,1
0.0797824116047144,0.1804802787008048,0.0833333333333333,0.200321949505891,0.0681198910081744,0.1938218240425351,0.0608537693006357,0.3370877314501111,0.0802524797114517,0.1551330050875367,0.0703564727954971,0.180253229670513,0.0708446866485013,0.176549105587621,0.0778280542986425,0.1716079328494182,0.1413043478260869,0.5954276078972849,0.2169203654662639,0.2610441767068273,0.0798969072164948,0.255468601887759,0.5118594915106633,0.4530206879846743,0.5988587697128747,0.555564763550153,0.5042735042735043,0.5595238095238095,0.548780487804878,0.496969696969697,0.7444444444444445,24.637398,2.3014414,0
0.2058023572076155,0.4210279770344645,0.0636704119850187,0.1639589054657738,0.072661217075386,0.1860542934421696,0.069936421435059,0.3394225243068914,0.2614968440036068,0.3949472671969562,0.0675422138836773,0.1720754256298101,0.0735694822888283,0.1889624287352693,0.0723981900452488,0.179101898503381,0.3019323671497584,0.6441330531155772,0.0478600234982262,0.2289156626506024,0.2615979381443299,0.2792659120906975,0.7105245051897563,0.1362089932630989,0.6695060395228345,0.6148324854052848,0.3418803418803419,0.3035714285714286,0.2865853658536585,0.2242424242424242,0.3888888888888888,16.987799,-38.621544,1
0.3916591115140526,0.1904477967825968,0.3857677902621723,0.1895278599422936,0.3596730245231607,0.1832180805521055,0.3569482288828338,0.3393832951962569,0.0667267808836789,0.1400590465354798,0.0684803001876172,0.1830230120020777,0.067211625794732,0.1924007653255825,0.0642533936651583,0.1760627263023833,0.1171497584541062,0.6613405135597091,0.0859359325752699,0.2208835341365461,0.0670103092783505,0.2812301710230501,0.724456841745037,0.1844877431718837,0.6557294531839681,0.6390337676347697,0.6923076923076924,0.5238095238095238,0.548780487804878,0.496969696969697,0.7944444444444445,6.1735716,-35.38458,1
0.0897552130553037,0.1962567653581769,0.0823970037453183,0.183238390432796,0.0781108083560399,0.1831953581286953,0.0772025431425976,0.3311115400287375,0.0829576194770063,0.1493187523802862,0.0778611632270168,0.1705009421797342,0.0853769300635785,0.175866723401969,0.0932126696832579,0.1855840696962213,0.143719806763285,0.610829633762741,0.1005965388595297,0.2610441767068273,0.0824742268041237,0.2861608427531277,0.577922388154832,0.3625870443482317,0.7400662090987323,0.5349581694719725,0.5726495726495727,0.5595238095238095,0.5426829268292682,0.4848484848484849,0.85,5.8617125,-7.4409547,0
0.0661831368993653,0.1832500189052827,0.0674157303370786,0.1817752152344059,0.064486830154405,0.0285128394706552,0.4241598546775658,0.5112319791343624,0.0685302073940486,0.0522374262958003,0.2345215759849906,0.4722940452779172,0.0581289736603088,0.1638228085497682,0.0733031674208144,0.1818717769650498,0.1207729468599033,0.7210272454921322,0.073579964683753,0.2289156626506024,0.0682989690721649,0.3359236281281494,0.7814524155444027,0.1333144024201462,0.7049423197365532,0.6661090033281546,0.4615384615384616,0.5654761904761905,0.5548780487804877,0.503030303030303,0.7944444444444445,-32.097294,-20.177063,1
0.0834088848594741,0.1685654890703813,0.096441947565543,0.1739769737924368,0.0990009082652134,0.1865712336809148,0.0953678474114441,0.3301467276738914,0.1036970243462579,0.1520984320317451,0.0966228893058161,0.1893955104056536,0.0899182561307901,0.2004738837108465,0.0805429864253393,0.1742208321898305,0.1884057971014492,0.6565909855318601,0.2117950997721714,0.3453815261044177,0.1030927835051546,0.2939092918279888,0.6120571462006867,0.5852185662545654,0.7226807020756699,0.5617739362977064,0.5555555555555556,0.5714285714285714,0.548780487804878,0.496969696969697,0.7666666666666667,22.80061,19.133793,0
0.0679963735267452,0.1939119355674716,0.0627340823970037,0.183238390432796,0.0590372388737511,0.1774222913510925,0.0617620345140781,0.3458048281827475,0.0793507664562669,0.1576256127771216,0.0675422138836773,0.1984948166593975,0.0572207084468664,0.1882819910674275,0.0570135746606334,0.185089097332065,0.1304347826086956,0.6489322010337477,0.2335149136608477,0.2248995983935743,0.0798969072164948,0.3031596099725532,0.634942739988166,0.405564944039363,0.5862700183227646,0.6676447699455018,0.4871794871794873,0.5119047619047619,0.5243902439024389,0.5212121212121213,0.6777777777777777,2.0113986,8.262401,0
0.0761559383499546,0.1752515942223844,0.0833333333333333,0.183238390432796,0.0790190735694822,0.1767711471149036,0.0826521344232515,0.3332830814457468,0.0883678990081154,0.1482267353743558,0.0844277673545966,0.1818954761601436,0.0835603996366939,0.1871406202744366,0.0832579185520362,0.1858425204559864,0.1461352657004831,0.5831824571224445,0.0800870057994319,0.2489959839357429,0.0889175257731958,0.2685796276026995,0.5472663691264589,0.2816720420526077,0.692530661860585,0.5134477787615378,0.5299145299145299,0.5416666666666667,0.5182926829268292,0.4606060606060606,0.8055555555555555,-2.1023748,-16.22657,0
0.0879419764279238,0.1769235572823444,0.0945692883895131,0.183238390432796,0.0899182561307901,0.1934186015951353,0.0817438692098092,0.3403884954701902,0.1064021641118124,0.1668108793298245,0.0863039399624765,0.1712150240062411,0.0935513169845594,0.1831403124330713,0.0959276018099547,0.1806835620567771,0.1847826086956521,0.6415826137467145,0.2324654259746197,0.321285140562249,0.1069587628865979,0.2734821576736834,0.565126632877172,0.6102205409986549,0.710369176828888,0.5903924015237576,0.5384615384615385,0.5476190476190476,0.5304878048780487,0.4787878787878788,0.6611111111111112,24.159641,23.973072,0
0.0698096101541251,0.1817874498204099,0.0720973782771535,0.1846717049128516,0.067211625794732,0.1818717769650498,0.067211625794732,0.3480222191673413,0.0775473399458972,0.1540607988306959,0.0684803001876172,0.191983044471876,0.0617620345140781,0.1864912196508383,0.0624434389140271,0.1818717769650498,0.1364734299516908,0.5988744946488674,0.2070083612588213,0.253012048192771,0.0773195876288659,0.305079258692094,0.658851105252115,0.3666027980450323,0.652430719932079,0.5263247201140888,0.4957264957264957,0.5476190476190476,0.5426829268292682,0.5575757575757576,0.8,1.8174605,3.41726,0
0.0670897552130553,0.1761727550784819,0.0730337078651685,0.1875677855403612,0.0663033605812897,0.1710080978036995,0.0735694822888283,0.2183839770320692,0.0775473399458972,0.1493624330605233,0.0722326454033771,0.1816756963770003,0.0717529518619436,0.1833302298604759,0.07420814479638,0.1861108139351036,0.1316425120772947,0.7637707949443416,0.0969026359815275,0.2369477911646586,0.0773195876288659,0.3440175268574842,0.8281995540637888,0.2729942223010732,0.7276646309867398,0.7118983227936877,0.4102564102564102,0.5238095238095238,0.5365853658536585,0.4848484848484849,0.7555555555555555,-12.976239,-13.300055,1
0.0371713508612874,0.1763314312342321,0.0411985018726591,0.1968946922844367,0.0317892824704813,0.1780694892585772,0.033605812897366,0.3414196220282561,0.0369702434625789,0.1450720195794461,0.0328330206378986,0.1750845470602034,0.036330608537693,0.1916262949522542,0.0352941176470588,0.1762197276716446,0.0640096618357488,0.6718806075295333,0.5046646155358417,0.1365461847389558,0.0373711340206185,0.3058764161071273,0.6219313796692378,0.754888553278992,0.4942661065041585,0.698158120462302,0.452991452991453,0.5595238095238095,0.5609756097560975,0.5333333333333333,0.8222222222222222,4.8684974,42.5188,0
0.0643699002719855,0.183270764566061,0.0655430711610486,0.1788488648376258,0.064486830154405,0.0559341261346453,0.2624886466848319,0.3273607385097041,0.2795311091073039,0.4618341646228885,0.0553470919324577,0.1667982956719206,0.064486830154405,0.0540012395948376,0.2733031674208144,0.5349610302871243,0.3188405797101449,0.7141491259658749,0.0381368554943643,0.2289156626506024,0.2796391752577319,0.3263363244136088,0.8033116463187464,0.17390997735798,0.7079543829662363,0.6589405710356668,0.358974358974359,0.2976190476190476,0.2682926829268293,0.206060606060606,0.3722222222222222,-6.440857,-46.238186,1
0.0516772438803263,0.2095503762545003,0.0393258426966292,0.119508981791806,0.0808356039963669,0.3962257464174422,0.0063578564940962,0.2439032973220255,0.0387736699729486,0.1021849372864832,0.0703564727954971,0.2031713525427957,0.0572207084468664,0.1850664152975705,0.0588235294117647,0.1899774290524913,0.0277777777777777,0.6662148709571684,0.0238410234155312,0.0120481927710843,0.0386597938144329,0.3058205098171443,0.7272019883290246,0.0817291667792818,0.6947904715841162,0.5942231412535153,0.5042735042735043,0.3869047619047619,0.4024390243902438,0.393939393939394,0.6444444444444445,-38.416927,-22.000803,1
